item,supermarket_A,supermarket_B,supermarket_C
Milk,25795,30612,29899
Eggs,10860,6277,17289
Rice,86820,90126,90865
Cooking Oil,64886,68694,63914
Instant Noodles,16265,15239,16591
Sugar,92386,90653,98488
Salt,47194,43019,46565
Toothpaste,97498,100166,96857
Shampoo,54131,54876,54994
Soap,70263,74971,66491
Toilet Paper,26023,21435,22742
Bread,51090,53633,55510
Butter,77221,79808,72592
Cheese,74820,70548,70711
Coffee,10769,12933,7525
Tea,69735,73602,66960
Laundry Detergent,72955,73943,66049
Dish Soap,74925,72429,70599
Tissue,77969,75936,77867
Water Bottle,15311,13097,18458
Juice,93104,89226,86897
Soft Drink,63707,62786,66733
Yogurt,95305,91876,90421
Cereal,38693,38766,37472
Soy Sauce,81932,82036,87230
Fish Sauce,35658,32801,40175
Chili Sauce,94478,99357,98589
Vinegar,28431,30237,32220
Flour,12747,15104,17144
Corn,69150,67590,75149
Carrots,75725,74491,74891
Potatoes,94654,95298,88468
Onions,45773,43687,39118
Tomatoes,77435,77403,80976
Cabbage,66886,67803,68440
Spinach,76803,80590,72246
Broccoli,41551,37279,45008
Chicken,21394,17759,24774
Beef,79092,78584,79875
Pork,13890,9588,18087
Fish,51606,53792,56079
Shrimp,90038,85433,84022
Squid,97313,99713,98103
Tofu,20627,23709,23458
Eggplant,18792,17963,12619
Mushroom,83969,83329,87891
Apple,53001,50503,49532
Banana,86552,82269,86699
Orange,33897,31679,31348
Grapes,78148,78094,84783
Milk,33483,33969,37610
Eggs,58555,61890,55431
Rice,27159,27139,26118
Cooking Oil,90077,92343,83203
Instant Noodles,45920,45411,42097
Sugar,77121,79313,81369
Salt,79479,80067,81274
Toothpaste,99475,102126,104116
Shampoo,29457,28093,28481
Soap,76557,72724,74666
Toilet Paper,87189,83251,84335
Bread,88953,86109,89149
Butter,62995,65855,67720
Cheese,50757,50918,55316
Coffee,19692,19997,16060
Tea,55758,57299,52555
Laundry Detergent,82409,82138,89127
Dish Soap,81211,85559,76003
Tissue,75697,78027,79750
Water Bottle,47065,47399,45797
Juice,42606,46530,39082
Soft Drink,21534,20864,17951
Yogurt,50397,53407,45042
Cereal,11016,12817,13413
Soy Sauce,99789,99635,95819
Fish Sauce,65591,67322,61463
Chili Sauce,99812,102053,95884
Vinegar,33247,29200,28101
Flour,34300,31839,31321
Corn,84065,86121,81727
Carrots,92798,89340,92312
Potatoes,19268,19561,17299
Onions,96807,92998,92515
Tomatoes,22185,23498,26879
Cabbage,73704,75642,73816
Spinach,96779,94460,99303
Broccoli,49099,53508,50492
Chicken,18571,15111,15078
Beef,48044,49216,47500
Pork,61214,61755,58426
Fish,71228,75808,77452
Shrimp,58984,55349,59954
Squid,50774,54465,52540
Tofu,12568,17440,6104
Eggplant,72592,76294,67217
Mushroom,77563,80057,80877
Apple,12695,12007,13668
Banana,58190,54514,59767
Orange,15258,19605,16328
Grapes,97538,95679,102011
Milk,49504,51923,51170
Eggs,43159,41645,44768
Rice,23986,20796,23476
Cooking Oil,71858,73446,68458
Instant Noodles,22666,20589,22449
Sugar,48660,48961,54886
Salt,13561,12747,15707
Toothpaste,36854,40759,34825
Shampoo,74505,75482,80555
Soap,62251,61519,68741
Toilet Paper,32662,32410,26867
Bread,18392,18241,24343
Butter,40535,44970,45847
Cheese,88603,87312,83593
Coffee,62256,66529,60555
Tea,99135,100754,105132
Laundry Detergent,45222,48869,41794
Dish Soap,87373,91459,86348
Tissue,89575,94151,96047
Water Bottle,94651,92723,93971
Juice,73335,74865,70715
Soft Drink,20965,16469,26315
Yogurt,34538,30752,40828
Cereal,80592,77123,78349
Soy Sauce,18110,20686,13823
Fish Sauce,89309,85132,92704
Chili Sauce,37266,33194,35854
Vinegar,62992,63021,67304
Flour,92948,88081,86914
Corn,16910,14015,14854
Carrots,10206,8833,16601
Potatoes,97054,98370,93486
Onions,97897,94749,91585
Tomatoes,33419,33329,30662
Cabbage,60636,59811,57337
Spinach,60015,60363,61548
Broccoli,64268,68710,62450
Chicken,97939,99129,100855
Beef,28141,24397,34812
Pork,90356,88732,90060
Fish,81910,82555,79332
Shrimp,66044,64530,69028
Squid,77214,75798,71973
Tofu,43827,48415,48231
Eggplant,65820,68873,68001
Mushroom,72623,70953,76077
Apple,91734,89437,87216
Banana,85450,89112,86508
Orange,32299,35419,26250
Grapes,53585,55699,55499
Milk,74044,70397,78625
Eggs,52557,52620,47636
Rice,59080,62629,54797
Cooking Oil,12693,15268,16217
Instant Noodles,79163,74830,83731
Sugar,35939,35407,33463
Salt,58925,63262,61617
Toothpaste,52941,54760,54418
Shampoo,31834,30553,32145
Soap,28047,25792,32734
Toilet Paper,36105,38588,36291
Bread,85766,81305,80831
Butter,25707,25671,19475
Cheese,31976,31811,30466
Coffee,54262,53037,58511
Tea,33776,34818,39257
Laundry Detergent,40080,42182,39725
Dish Soap,76842,79154,74925
Tissue,71373,71693,69605
Water Bottle,16776,17908,20129
Juice,65016,67907,69501
Soft Drink,19474,17253,18271
Yogurt,68053,63977,70191
Cereal,31959,28540,29885
Soy Sauce,15530,18244,14546
Fish Sauce,13748,12072,10083
Chili Sauce,23545,24258,28887
Vinegar,76199,78225,77237
Flour,44766,40021,50853
Corn,83530,83334,81403
Carrots,71087,67925,65568
Potatoes,78840,73849,81933
Onions,64384,62255,63689
Tomatoes,61005,64994,57456
Cabbage,56576,58985,61832
Spinach,49353,51771,42407
Broccoli,72003,72127,72646
Chicken,93211,89226,96226
Beef,62733,59926,69222
Pork,75318,78733,71780
Fish,99474,101923,103745
Shrimp,33664,32822,27496
Squid,77172,76097,82772
Tofu,95616,97586,99614
Eggplant,36736,38674,35690
Mushroom,10854,10638,14536
Apple,48623,47623,50142
Banana,17392,14025,17613
Orange,65680,67946,61990
Grapes,56717,60419,53017
Milk,97092,92476,96814
Eggs,60859,56263,61077
Rice,36309,39484,37085
Cooking Oil,97455,94455,94130
Instant Noodles,73734,78594,69788
Sugar,80467,81456,87042
Salt,62662,59122,63632
Toothpaste,22688,24878,17831
Shampoo,35342,37482,33549
Soap,47157,45793,49660
Toilet Paper,77863,77672,82246
Bread,62083,61261,57621
Butter,75733,77978,80908
Cheese,99045,100645,96592
Coffee,44698,45695,43317
Tea,90623,87671,91979
Laundry Detergent,32671,32451,38140
Dish Soap,35184,30900,34796
Tissue,52107,55046,50112
Water Bottle,96202,96767,90024
Juice,61663,61207,55606
Soft Drink,25708,25684,24858
Yogurt,59811,58230,57236
Cereal,12811,15050,14777
Soy Sauce,66250,71016,61448
Fish Sauce,82082,77331,86430
Chili Sauce,44754,48619,41996
Vinegar,21411,17181,18106
Flour,12911,12274,9363
Corn,77270,73347,79376
Carrots,93763,97190,100622
Potatoes,18680,22260,12988
Onions,94896,97797,92073
Tomatoes,93879,93737,95584
Cabbage,81295,82839,84407
Spinach,98614,98333,98466
Broccoli,21111,18925,20146
Chicken,47504,45878,44098
Beef,11802,8054,9643
Pork,18155,20151,12564
Fish,83656,83329,89650
Shrimp,49384,48914,46950
Squid,57254,59135,61636
Tofu,31918,33867,29409
Eggplant,95981,100502,90536
Mushroom,70713,71954,64517
Apple,40306,43323,46527
Banana,26646,28587,20925
Orange,56843,61393,63035
Grapes,26371,28373,32735
Milk,87371,83702,87454
Eggs,12049,11310,11035
Rice,41616,44264,40235
Cooking Oil,30932,35482,35701
Instant Noodles,39855,39970,43948
Sugar,71434,71071,65821
Salt,82694,82548,89285
Toothpaste,53016,51193,58896
Shampoo,17400,20130,21353
Soap,52642,49822,48321
Toilet Paper,25151,25043,20257
Bread,61407,63450,62580
Butter,76690,71827,73913
Cheese,14499,15826,12330
Coffee,16295,14767,12063
Tea,69040,69489,74185
Laundry Detergent,22183,20015,18369
Dish Soap,39299,37878,43771
Tissue,22874,23845,18447
Water Bottle,42711,41875,48519
Juice,15539,18480,11138
Soft Drink,63351,63920,60384
Yogurt,71267,70567,72695
Cereal,58354,59623,52658
Soy Sauce,12557,11375,17179
Fish Sauce,48360,45266,48728
Chili Sauce,92018,93272,90895
Vinegar,12200,7960,6501
Flour,78497,81327,74038
Corn,56975,59325,52026
Carrots,31357,32595,31166
Potatoes,87505,88595,89138
Onions,12869,13900,16137
Tomatoes,71135,73822,75507
Cabbage,60108,64199,63957
Spinach,48467,53378,53457
Broccoli,33328,36800,35324
Chicken,96831,93718,89905
Beef,13987,12253,13968
Pork,68871,64537,72238
Fish,32399,31587,37515
Shrimp,56214,51885,59495
Squid,96416,98193,94891
Tofu,80271,82841,81503
Eggplant,54064,57020,57337
Mushroom,80091,80215,80275
Apple,50818,51403,49614
Banana,55525,55302,55666
Orange,29830,28730,36519
Grapes,27429,29106,33304
Milk,16893,18874,11515
Eggs,89909,91285,90950
Rice,57333,52856,50674
Cooking Oil,13436,10829,18680
Instant Noodles,84290,81883,79364
Sugar,86213,91158,87205
Salt,15895,18135,9540
Toothpaste,29738,31675,35756
Shampoo,40746,41936,38009
Soap,59377,59617,61178
Toilet Paper,58404,59897,57540
Bread,64045,61923,65691
Butter,49790,48933,53935
Cheese,15600,14244,18500
Coffee,50764,50196,55428
Tea,84543,80819,80512
Laundry Detergent,55714,56525,51742
Dish Soap,66835,62137,67478
Tissue,83744,79382,89733
Water Bottle,66491,61546,62172
Juice,28589,32306,25218
Soft Drink,53484,56634,60371
Yogurt,92989,90114,90214
Cereal,46212,41576,42279
Soy Sauce,53525,55334,52466
Fish Sauce,57202,56823,51588
Chili Sauce,42635,42761,47603
Vinegar,73208,73330,69074
Flour,43828,40474,41616
Corn,28711,24629,33266
Carrots,13420,11217,11910
Potatoes,10301,11807,16382
Onions,55236,56106,52360
Tomatoes,76235,72766,77575
Cabbage,64240,67412,61090
Spinach,75726,74071,74141
Broccoli,20492,23165,23742
Chicken,16102,18051,16781
Beef,60336,62218,60155
Pork,95314,92220,97642
Fish,36641,34727,38019
